,timestamp,productpage-v1_details-v1,reviews-v2_ratings-v1,reviews-v3_ratings-v1,reviews-v2_ratings-v2,reviews-v3_ratings-v2,productpage-v1_reviews-v1,productpage-v1_reviews-v2,productpage-v1_reviews-v3
0,2021-06-03 16:53:00,3.782608695652174,2.5769230769230775,2.6785714285714284,21.953125,27.941176470588232,2.9374999999999996,19.886363636363637,27.000000000000004
1,2021-06-03 16:54:00,4.089861751152074,2.574626865671642,2.6302083333333335,32.432432432432435,24.26829268292683,2.9473684210526323,19.473684210526315,21.944444444444446
2,2021-06-03 16:55:00,3.7134502923976607,2.5462962962962967,2.5,29.069767441860467,29.51388888888889,2.756410256410257,23.846153846153843,24.6875
3,2021-06-03 16:56:00,3.9680851063829783,2.542372881355932,2.594339622641509,27.0,23.75,2.961956521739131,14.499999999999998,24.67391304347826
4,2021-06-03 16:57:00,3.9575289575289574,2.6190476190476195,2.5,24.0625,24.833333333333332,2.844202898550724,11.07142857142857,22.708333333333336
5,2021-06-03 16:58:00,4.800000000000001,2.5,2.676470588235294,23.96551724137931,24.693877551020414,2.96218487394958,25.856164383561644,23.37837837837838
6,2021-06-03 17:00:00,3.130252100840336,2.5862068965517238,2.5431034482758617,21.875,22.291666666666668,2.760416666666666,23.235294117647058,27.118644067796613
7,2021-06-03 17:01:00,3.7337662337662336,2.7325581395348837,2.644230769230769,23.548387096774196,26.10294117647059,2.9471544715447155,18.382352941176467,24.142857142857146
8,2021-06-03 17:02:00,3.731884057971015,2.549019607843138,2.746478873239437,28.611111111111114,24.26829268292683,2.7500000000000004,34.95370370370371,22.155172413793103
9,2021-06-03 17:03:00,3.858208955223881,2.717391304347826,2.6171875,26.85185185185185,26.07142857142857,3.0952380952380953,25.446428571428573,25.462962962962962
10,2021-06-03 17:04:00,4.198312236286919,2.5,2.5892857142857144,30.625000000000004,24.4375,2.8125,29.4811320754717,25.65789473684211
11,2021-06-03 17:05:00,3.864503816793893,2.5,2.599009900990099,28.03030303030303,26.000000000000007,2.8658536585365852,25.409836065573774,21.953124999999996
12,2021-06-03 17:06:00,3.6886503067484666,3.5714285714285707,2.527173913043478,28.97727272727273,28.571428571428573,2.987012987012987,708.3333333333334,23.863636363636363
13,2021-06-03 17:07:00,3.4108527131782944,3.0769230769230766,2.692307692307692,31.94444444444445,25.0,2.833333333333333,3750.0,25.0
14,2021-06-03 17:08:00,4.019292604501608,5.0,2.676056338028169,31.94444444444445,23.571428571428573,3.1432748538011697,888.8888888888888,23.320895522388057
15,2021-06-03 17:09:00,3.759541984732825,17.5,2.6369863013698636,20.0,27.187499999999996,2.8125,494.31818181818187,22.1875
16,2021-06-03 17:10:00,3.462343096234309,,2.60752688172043,,23.867924528301888,2.7343750000000004,306.60377358490564,23.071428571428577
17,2021-06-03 17:11:00,3.3691756272401427,,2.5892857142857144,,26.041666666666664,3.0961538461538463,367.64705882352945,23.125000000000004
18,2021-06-03 17:12:00,3.372302158273381,,2.599009900990099,,28.0,2.888513513513513,304.16666666666663,25.0
19,2021-06-03 17:13:00,3.4818181818181824,,2.7163461538461537,,30.76923076923077,3.217054263565892,222.32142857142856,23.584905660377355
20,2021-06-03 17:15:00,3.42057761732852,,2.6578947368421053,,27.083333333333336,2.9782608695652173,301.82926829268297,23.316326530612248
21,2021-06-03 17:17:00,3.557692307692308,,2.604166666666667,,29.772727272727273,2.774390243902439,246.5116279069767,22.580645161290324
22,2021-06-03 17:18:00,4.092039800995025,,2.609649122807018,,27.192982456140353,2.753378378378379,290.6976744186046,26.367187500000004
23,2021-06-03 17:19:00,8.484848484848486,,2.6063829787234045,,31.25,3.0666666666666673,335.22727272727275,22.13235294117647
24,2021-06-03 17:20:00,3.369932432432433,,2.7011494252873565,,29.233870967741936,3.0319148936170217,229.06976744186045,24.15094339622642
25,2021-06-03 17:21:00,3.288288288288288,,2.61764705882353,,23.858695652173914,2.9754601226993858,311.47540983606564,24.567307692307693
26,2021-06-03 17:22:00,3.530150753768844,,2.5704225352112675,,22.642857142857142,3.106060606060606,210.1851851851852,24.785714285714285
27,2021-06-03 17:23:00,3.568627450980392,,2.661290322580645,,28.472222222222225,3.0215827338129495,352.49999999999994,22.954545454545457
28,2021-06-03 17:24:00,3.8525835866261393,,2.789473684210526,,26.620370370370374,2.8792134831460676,273.2142857142857,29.126213592233015
29,2021-06-03 17:25:00,3.498168498168498,,2.6488095238095237,,29.846938775510203,2.833333333333333,248.35164835164835,25.949367088607598
